move_identifier,language,game_group_from,game_revision_from,game_group_to,game_revision_to,name
absorb,en,rb,,e,,ABSORB
absorb,fr,rb,,e,,VOL-VIE
absorb,fr,dp,,lgpe,,Vol-Vie
absorb,it,rb,,e,,ASSORBIMENTO
absorb,de,rb,,e,,ABSORBER
absorb,es,rb,,e,,ABSORBER
acid,en,rb,,e,,ACID
acid,fr,rb,,e,,ACIDE
acid,it,rb,,e,,ACIDO
acid,de,rb,,e,,SÄURE
acid,es,rb,,e,,ÁCIDO
acid-armor,en,rb,,e,,ACID ARMOR
acid-armor,fr,rb,,e,,ACIDARMURE
acid-armor,it,rb,,e,,SCUDO ACIDO
acid-armor,de,rb,,e,,SÄUREPANZER
acid-armor,es,rb,,e,,ARMAD. ÁCIDA
acid-armor,es,dp,,b2w2,,Armad. Ácida
aerial-ace,en,rs,,e,,AERIAL ACE
aerial-ace,fr,rs,,e,,AEROPIQUE
aerial-ace,it,rs,,e,,AEROASSALTO
aerial-ace,de,rs,,e,,AERO-ASS
aerial-ace,es,rs,,e,,GOLPE AÉREO
aeroblast,en,gs,,e,,AEROBLAST
aeroblast,fr,gs,,e,,AEROBLAST
aeroblast,it,gs,,e,,AEROCOLPO
aeroblast,de,gs,,e,,LUFTSTOSS
aeroblast,es,gs,,e,,AEROCHORRO
aeroblast,ko,gs,,gs,,에어로블레스트
agility,en,rb,,e,,AGILITY
agility,fr,rb,,e,,HATE
agility,it,rb,,e,,AGILITÀ
agility,de,rb,,e,,AGILITÄT
agility,es,rb,,e,,AGILIDAD
air-cutter,en,rs,,e,,AIR CUTTER
air-cutter,fr,rs,,e,,TRANCH’AIR
air-cutter,it,rs,,e,,AERASOIO
air-cutter,de,rs,,e,,WINDSCHNITT
air-cutter,es,rs,,e,,AIRE AFILADO
air-cutter,ko,dp,,la,,에어컷터
air-slash,zh-simp,sm,,ss,,空气斩
ally-switch,es,bw,,lgpe,,Cambio Banda
amnesia,en,rb,,e,,AMNESIA
amnesia,fr,rb,,e,,AMNESIE
amnesia,it,rb,,e,,AMNESIA
amnesia,de,rb,,e,,AMNESIE
amnesia,es,rb,,e,,AMNESIA
anchor-shot,ko,sm,,la,,앵커숏
ancient-power,en,gs,,e,,ANCIENTPOWER
ancient-power,en,dp,,b2w2,,AncientPower
ancient-power,fr,gs,,e,,POUV.ANTIQUE
ancient-power,fr,dp,,b2w2,,Pouv.Antique
ancient-power,it,gs,,e,,FORZANTICA
ancient-power,de,gs,,e,,ANTIK-KRAFT
ancient-power,es,gs,,e,,PODER PASADO
ancient-power,ko,gs,,gs,,원시의 힘
aqua-tail,fr,dp,,lgpe,,Hydroqueue
arm-thrust,en,rs,,e,,ARM THRUST
arm-thrust,fr,rs,,e,,COGNE
arm-thrust,it,rs,,e,,SBERLETESE
arm-thrust,de,rs,,e,,ARMSTOSS
arm-thrust,es,rs,,e,,EMPUJÓN
aromatherapy,en,rs,,e,,AROMATHERAPY
aromatherapy,fr,rs,,e,,AROMATHERAPI
aromatherapy,fr,dp,,b2w2,,Aromathérapi
aromatherapy,it,rs,,e,,AROMATERAPIA
aromatherapy,de,rs,,e,,AROMAKUR
aromatherapy,es,rs,,e,,AROMATERAPIA
assist,en,rs,,e,,ASSIST
assist,fr,rs,,e,,ASSISTANCE
assist,it,rs,,e,,ASSISTENTE
assist,de,rs,,e,,ZUSCHUSS
assist,es,rs,,e,,AYUDA
astonish,en,rs,,e,,ASTONISH
astonish,fr,rs,,e,,ETONNEMENT
astonish,fr,dp,,hgss,,Etonnement
astonish,it,rs,,e,,SGOMENTO
astonish,de,rs,,e,,ERSTAUNER
astonish,es,rs,,e,,IMPRESIONAR
attack-order,fr,dp,,oras,,Appel Attak
attract,en,gs,,e,,ATTRACT
attract,fr,gs,,e,,ATTRACTION
attract,it,gs,,e,,ATTRAZIONE
attract,de,gs,,e,,ANZIEHUNG
attract,es,gs,,e,,ATRACCIÓN
aura-sphere,it,dp,,la,,Forzasfera
aurora-beam,en,rb,,e,,AURORA BEAM
aurora-beam,fr,rb,,e,,ONDE BOREALE
aurora-beam,it,rb,,e,,RAGGIAURORA
aurora-beam,de,rb,,e,,AURORASTRAHL
aurora-beam,es,rb,,e,,RAYO AURORA
aurora-beam,ko,gs,,gs,,오로라 빔
barrage,en,rb,,e,,BARRAGE
barrage,fr,rb,,e,,PILONNAGE
barrage,it,rb,,e,,ATT. PIOGGIA
barrage,it,dp,,b2w2,,Att. Pioggia
barrage,it,xy,,la,,Attacco Pioggia
barrage,de,rb,,e,,STAKKATO
barrage,es,rb,,e,,PRESA
barrage,es,dp,,lgpe,,Presa
barrage,ko,gs,,gs,,알던지기
barrier,en,rb,,e,,BARRIER
barrier,fr,rb,,e,,BOUCLIER
barrier,it,rb,,e,,BARRIERA
barrier,de,rb,,e,,BARRIERE
barrier,es,rb,,e,,BARRERA
baton-pass,en,gs,,e,,BATON PASS
baton-pass,fr,gs,,e,,RELAIS
baton-pass,it,gs,,e,,STAFFETTA
baton-pass,de,gs,,e,,STAFFETTE
baton-pass,de,dp,,oras,,Staffette
baton-pass,es,gs,,e,,RELEVO
baton-pass,ko,gs,,gs,,바톤 터치
baton-pass,ko,dp,,la,,바톤터치
beat-up,en,gs,,e,,BEAT UP
beat-up,fr,gs,,e,,BASTON
beat-up,it,gs,,e,,PICCHIADURO
beat-up,de,gs,,e,,PRÜGLER
beat-up,es,gs,,e,,PALIZA
belly-drum,en,gs,,e,,BELLY DRUM
belly-drum,fr,gs,,e,,COGNOBIDON
belly-drum,it,gs,,e,,PANCIAMBURO
belly-drum,de,gs,,e,,BAUCHTROMMEL
belly-drum,es,gs,,e,,TAMBOR
bide,en,rb,,e,,BIDE
bide,fr,rb,,e,,PATIENCE
bide,it,rb,,e,,PAZIENZA
bide,de,rb,,e,,GEDULD
bide,es,rb,,e,,VENGANZA
bind,en,rb,,e,,BIND
bind,fr,rb,,e,,ETREINTE
bind,fr,dp,,hgss,,Etreinte
bind,it,rb,,e,,LEGATUTTO
bind,de,rb,,e,,KLAMMERGRIFF
bind,es,rb,,e,,ATADURA
bite,en,rb,,e,,BITE
bite,fr,rb,,e,,MORSURE
bite,it,rb,,e,,MORSO
bite,de,rb,,e,,BISS
bite,es,rb,,e,,MORDISCO
blast-burn,en,rs,,e,,BLAST BURN
blast-burn,fr,rs,,e,,RAFALE FEU
blast-burn,it,rs,,e,,INCENDIO
blast-burn,de,rs,,e,,LOHEKANONADE
blast-burn,es,rs,,e,,ANILLO ÍGNEO
blast-burn,ko,dp,,la,,블러스트번
blaze-kick,en,rs,,e,,BLAZE KICK
blaze-kick,fr,rs,,e,,PIED BRULEUR
blaze-kick,it,rs,,e,,CALCIARDENTE
blaze-kick,de,rs,,e,,FEUERFEGER
blaze-kick,es,rs,,e,,PATADA ÍGNEA
blaze-kick,ko,dp,,la,,브레이즈킥
blizzard,en,rb,,e,,BLIZZARD
blizzard,fr,rb,,e,,BLIZZARD
blizzard,it,rb,,e,,BORA
blizzard,de,rb,,e,,BLIZZARD
blizzard,es,rb,,e,,VENTISCA
block,en,rs,,e,,BLOCK
block,fr,rs,,e,,BARRAGE
block,it,rs,,e,,BLOCCO
block,de,rs,,e,,RÜCKENTZUG
block,es,rs,,e,,BLOQUEO
body-slam,en,rb,,e,,BODY SLAM
body-slam,fr,rb,,e,,PLAQUAGE
body-slam,it,rb,,c,,BODY SLAM
body-slam,it,rs,,e,,CORPOSCONTRO
body-slam,de,rb,,e,,BODYSLAM
body-slam,es,rb,,e,,GOLPE CUERPO
bolt-strike,fr,bw,,b2w2,,ChargeFoudre
bolt-strike,es,bw,,b2w2,,At. Fulgor
bone-club,en,rb,,e,,BONE CLUB
bone-club,fr,rb,,e,,MASSD’OS
bone-club,it,rb,,e,,OSSOCLAVA
bone-club,de,rb,,e,,KNOCHENKEULE
bone-club,es,rb,,e,,HUESO PALO
bone-rush,en,gs,,e,,BONE RUSH
bone-rush,fr,gs,,e,,CHARGE-OS
bone-rush,fr,dp,,lgpe,,Charge-Os
bone-rush,it,gs,,e,,OSSORAFFICA
bone-rush,de,gs,,e,,KNOCHENHATZ
bone-rush,es,gs,,e,,ATAQUE ÓSEO
bone-rush,ko,gs,,la,,본러쉬
bonemerang,en,rb,,e,,BONEMERANG
bonemerang,fr,rb,,e,,OSMERANG
bonemerang,it,rb,,e,,OSSOMERANG
bonemerang,de,rb,,e,,KNOCHMERANG
bonemerang,es,rb,,e,,HUESOMERANG
bounce,en,rs,,e,,BOUNCE
bounce,fr,rs,,e,,REBOND
bounce,it,rs,,e,,RIMBALZO
bounce,de,rs,,e,,SPRUNGFEDER
bounce,es,rs,,e,,BOTE
bounce,ko,dp,,la,,뛰어오르다
brick-break,en,rs,,e,,BRICK BREAK
brick-break,fr,rs,,e,,CASSE-BRIQUE
brick-break,it,rs,,e,,BRECCIA
brick-break,de,rs,,e,,DURCHBRUCH
brick-break,es,rs,,e,,DEMOLICIÓN
brick-break,ko,dp,,la,,깨트리다
bubble,en,rb,,e,,BUBBLE
bubble,fr,rb,,e,,ECUME
bubble,fr,dp,,hgss,,Ecume
bubble,it,rb,,e,,BOLLA
bubble,de,rb,,e,,BLUBBER
bubble,es,rb,,e,,BURBUJA
bubble-beam,en,rb,,e,,BUBBLEBEAM
bubble-beam,en,dp,,b2w2,,BubbleBeam
bubble-beam,fr,rb,,e,,BULLES D’O
bubble-beam,it,rb,,e,,BOLLARAGGIO
bubble-beam,de,rb,,e,,BLUBBSTRAHL
bubble-beam,es,rb,,e,,RAYO BURBUJA
bug-bite,ko,dp,,la,,벌레먹음
bulk-up,en,rs,,e,,BULK UP
bulk-up,fr,rs,,e,,GONFLETTE
bulk-up,it,rs,,e,,GRANFISICO
bulk-up,de,rs,,e,,PROTZER
bulk-up,es,rs,,e,,CORPULENCIA
bullet-seed,en,rs,,e,,BULLET SEED
bullet-seed,fr,rs,,e,,BALLE GRAINE
bullet-seed,it,rs,,e,,SEMITRAGLIA
bullet-seed,de,rs,,e,,KUGELSAAT
bullet-seed,es,rs,,e,,RECURRENTE
bullet-seed,es,dp,,lgpe,,Recurrente
bullet-seed,ko,dp,,la,,기관총
calm-mind,en,rs,,e,,CALM MIND
calm-mind,fr,rs,,e,,PLENITUDE
calm-mind,it,rs,,e,,CALMAMENTE
calm-mind,de,rs,,e,,GEDANKENGUT
calm-mind,es,rs,,e,,PAZ MENTAL
camouflage,en,rs,,e,,CAMOUFLAGE
camouflage,fr,rs,,e,,CAMOUFLAGE
camouflage,it,rs,,e,,CAMUFFAMENTO
camouflage,de,rs,,e,,TARNUNG
camouflage,es,rs,,e,,CAMUFLAJE
charge,en,rs,,e,,CHARGE
charge,fr,rs,,e,,CHARGEUR
charge,it,rs,,e,,SOTTOCARICA
charge,de,rs,,e,,LADEVORGANG
charge,es,rs,,e,,CARGA
charm,en,gs,,e,,CHARM
charm,fr,gs,,e,,CHARME
charm,it,gs,,e,,FASCINO
charm,de,gs,,e,,CHARME
charm,es,gs,,e,,ENCANTO
clamp,en,rb,,e,,CLAMP
clamp,fr,rb,,e,,CLAQUOIR
clamp,it,rb,,e,,TENAGLIA
clamp,de,rb,,e,,SCHNAPPER
clamp,es,rb,,e,,TENAZA
clear-smog,es,bw,,b2w2,,Nieblaclara
comet-punch,en,rb,,e,,COMET PUNCH
comet-punch,fr,rb,,e,,POING COMETE
comet-punch,it,rb,,e,,COMETAPUGNO
comet-punch,de,rb,,e,,KOMETENHIEB
comet-punch,es,rb,,y,,PUñO COMETA
comet-punch,es,gs,,e,,PUÑO COMETA
confuse-ray,en,rb,,e,,CONFUSE RAY
confuse-ray,fr,rb,,e,,ONDE FOLIE
confuse-ray,it,rb,,e,,STORDIRAGGIO
confuse-ray,de,rb,,e,,KONFUSTRAHL
confuse-ray,de,dp,,lgpe,,Konfustrahl
confuse-ray,es,rb,,e,,RAYO CONFUSO
confusion,en,rb,,e,,CONFUSION
confusion,fr,rb,,e,,CHOC MENTAL
confusion,it,rb,,e,,CONFUSIONE
confusion,de,rb,,e,,KONFUSION
confusion,es,rb,,e,,CONFUSIÓN
constrict,en,rb,,e,,CONSTRICT
constrict,fr,rb,,e,,CONSTRICTION
constrict,it,rb,,e,,LIMITAZIONE
constrict,de,rb,,e,,UMKLAMMERUNG
constrict,es,rb,,e,,RESTRICCIÓN
conversion,en,rb,,e,,CONVERSION
conversion,fr,rb,,e,,ADAPTATION
conversion,fr,dp,,b2w2,,Adaptation
conversion,it,rb,,e,,CONVERSIONE
conversion,de,rb,,e,,UMWANDLUNG
conversion,es,rb,,e,,CONVERSIÓN
conversion,ko,gs,,gs,,텍스쳐
conversion-2,en,gs,,c,,CONVERSION2
conversion-2,en,rs,,e,,CONVERSION 2
conversion-2,fr,gs,,c,,ADAPTATION2
conversion-2,fr,rs,,e,,CONVERSION 2
conversion-2,it,gs,,e,,CONVERSIONE2
conversion-2,de,gs,,e,,UMWANDLUNG2
conversion-2,de,dp,,la,,Umwandlung2
conversion-2,es,gs,,e,,CONVERSIÓN2
conversion-2,ko,gs,,gs,,텍스쳐2
cosmic-power,en,rs,,e,,COSMIC POWER
cosmic-power,fr,rs,,e,,FORCE COSMIK
cosmic-power,fr,dp,,lgpe,,Force Cosmik
cosmic-power,it,rs,,e,,COSMOFORZA
cosmic-power,de,rs,,e,,KOSMIK-KRAFT
cosmic-power,es,rs,,e,,MASA CÓSMICA
cotton-spore,en,gs,,e,,COTTON SPORE
cotton-spore,fr,gs,,e,,SPORE COTON
cotton-spore,it,gs,,e,,COTTONSPORA
cotton-spore,it,dp,,la,,Cottonspora
cotton-spore,de,gs,,e,,BAUMWOLLSAAT
cotton-spore,es,gs,,e,,ESPORAGODÓN
counter,en,rb,,e,,COUNTER
counter,fr,rb,,e,,RIPOSTE
counter,it,rb,,e,,CONTATORE
counter,it,dp,,b2w2,,Contatore
counter,de,rb,,e,,KONTER
counter,es,rb,,e,,CONTADOR
counter,es,dp,,b2w2,,Contador
covet,en,rs,,e,,COVET
covet,fr,rs,,e,,IMPLORE
covet,it,rs,,e,,SUPPLICA
covet,de,rs,,e,,BEZIRZER
covet,es,rs,,e,,ANTOJO
covet,ko,dp,,la,,탐내다
crabhammer,en,rb,,e,,CRABHAMMER
crabhammer,fr,rb,,e,,PINCE-MASSE
crabhammer,it,rb,,e,,MARTELLATA
crabhammer,de,rb,,e,,KRABBHAMMER
crabhammer,es,rb,,e,,MARTILLAZO
crabhammer,ko,gs,,la,,찝게햄머
cross-chop,en,gs,,e,,CROSS CHOP
cross-chop,fr,gs,,e,,COUP-CROIX
cross-chop,fr,dp,,lgpe,,Coup-Croix
cross-chop,it,gs,,e,,INCROCOLPO
cross-chop,de,gs,,e,,KREUZHIEB
cross-chop,es,gs,,e,,TAJO CRUZADO
cross-poison,fr,dp,,lgpe,,Poison-Croix
crunch,en,gs,,e,,CRUNCH
crunch,fr,gs,,e,,MACHOUILLE
crunch,it,gs,,e,,SGRANOCCHIO
crunch,de,gs,,e,,KNIRSCHER
crunch,es,gs,,e,,TRITURAR
crush-claw,en,rs,,e,,CRUSH CLAW
crush-claw,fr,rs,,e,,ECLATEGRIFFE
crush-claw,fr,dp,,hgss,,Eclategriffe
crush-claw,fr,bw,,b2w2,,Éclategriffe
crush-claw,it,rs,,e,,TRITARTIGLI
crush-claw,de,rs,,e,,ZERMALMKLAUE
crush-claw,es,rs,,e,,GARRA BRUTAL
crush-claw,ko,dp,,la,,브레이크크루
curse,en,gs,,e,,CURSE
curse,fr,gs,,e,,MALEDICTION
curse,it,gs,,e,,MALEDIZIONE
curse,de,gs,,e,,FLUCH
curse,es,gs,,e,,MALDICIÓN
curse,zh-simp,sm,,ss,,诅咒
cut,en,rb,,e,,CUT
cut,fr,rb,,e,,COUPE
cut,it,rb,,e,,TAGLIO
cut,de,rb,,e,,ZERSCHNEIDER
cut,es,rb,,e,,CORTE
cut,zh-simp,sm,,ss,,居合斩
darkest-lariat,zh-simp,lgpe,,lgpe,,DD金勾臂
darkest-lariat,zh-trad,lgpe,,lgpe,,DD金勾臂
defend-order,fr,dp,,b2w2,,Appel Défens
defense-curl,en,rb,,e,,DEFENSE CURL
defense-curl,fr,rb,,e,,BOUL’ARMURE
defense-curl,it,rb,,e,,RICCIOLSCUDO
defense-curl,de,rb,,e,,EINIGLER
defense-curl,es,rb,,e,,RIZO DEFENSA
destiny-bond,en,gs,,e,,DESTINY BOND
destiny-bond,fr,gs,,e,,PRLVT DESTIN
destiny-bond,fr,dp,,b2w2,,Prlvt Destin
destiny-bond,fr,xy,,lgpe,,Prélèvem. Destin
destiny-bond,it,gs,,e,,DESTINOBBL.
destiny-bond,it,dp,,b2w2,,Destinobbl.
destiny-bond,de,gs,,e,,ABGANGSBUND
destiny-bond,es,gs,,e,,MISMODESTINO
destiny-bond,es,dp,,b2w2,,Mismodestino
detect,en,gs,,e,,DETECT
detect,fr,gs,,e,,DETECTION
detect,it,gs,,e,,INDIVIDUA
detect,de,gs,,e,,SCANNER
detect,es,gs,,e,,DETECCIÓN
detect,ko,gs,,gs,,선찰
dig,en,rb,,e,,DIG
dig,fr,rb,,e,,TUNNEL
dig,it,rb,,e,,FOSSA
dig,de,rb,,e,,SCHAUFLER
dig,es,rb,,e,,EXCAVAR
disable,en,rb,,e,,DISABLE
disable,fr,rb,,e,,ENTRAVE
disable,it,rb,,e,,INIBITORE
disable,de,rb,,e,,AUSSETZER
disable,es,rb,,e,,ANULACIÓN
dive,en,rs,,e,,DIVE
dive,fr,rs,,e,,PLONGEE
dive,it,rs,,e,,SUB
dive,de,rs,,e,,TAUCHER
dive,es,rs,,e,,BUCEO
dizzy-punch,en,rb,,e,,DIZZY PUNCH
dizzy-punch,fr,rb,,e,,UPPERCUT
dizzy-punch,it,rb,,e,,STORDIPUGNO
dizzy-punch,de,rb,,e,,IRRSCHLAG
dizzy-punch,es,rb,,y,,PUñO-MAREO
dizzy-punch,es,gs,,c,,PUÑO-MAREO
dizzy-punch,es,rs,,e,,PUÑO MAREO
doom-desire,en,rs,,e,,DOOM DESIRE
doom-desire,fr,rs,,e,,CARNAREKET
doom-desire,fr,dp,,lgpe,,Carnareket
doom-desire,it,rs,,e,,OBBLIDERIO
doom-desire,it,dp,,la,,Obbliderio
doom-desire,de,rs,,e,,KISMETWUNSCH
doom-desire,es,rs,,e,,DESEO OCULTO
double-edge,en,rb,,e,,DOUBLE-EDGE
double-edge,fr,rb,,e,,DAMOCLES
double-edge,it,rb,,e,,SDOPPIATORE
double-edge,de,rb,,e,,RISIKOTACKLE
double-edge,es,rb,,e,,DOBLE FILO
double-kick,en,rb,,e,,DOUBLE KICK
double-kick,fr,rb,,e,,DOUBLE PIED
double-kick,it,rb,,e,,DOPPIOCALCIO
double-kick,de,rb,,e,,DOPPELKICK
double-kick,es,rb,,e,,DOBLE PATADA
double-kick,ko,gs,,la,,두번치기
double-slap,en,rb,,e,,DOUBLESLAP
double-slap,en,dp,,b2w2,,DoubleSlap
double-slap,fr,rb,,e,,TORGNOLES
double-slap,it,rb,,e,,DOPPIASBERLA
double-slap,de,rb,,e,,DUPLEXHIEB
double-slap,es,rb,,e,,DOBLEBOFETÓN
double-slap,es,dp,,b2w2,,Doblebofetón
double-slap,ko,gs,,gs,,연속 뺨치기
double-team,en,rb,,e,,DOUBLE TEAM
double-team,fr,rb,,e,,REFLET
double-team,it,rb,,e,,DOPPIOTEAM
double-team,de,rb,,e,,DOPPELTEAM
double-team,es,rb,,e,,DOBLE EQUIPO
double-team,ko,gs,,gs,,그림자 분신
draco-meteor,fr,dp,,oras,,Draco Météor
draco-meteor,fr,sm,,lgpe,,Draco Météore
dragon-ascent,fr,oras,,lgpe,,Draco Ascension
dragon-breath,en,gs,,e,,DRAGONBREATH
