nature_identifier,language,name
hardy,jp-kana,がんばりや
hardy,jp-kanji,がんばりや
hardy,en,Hardy
hardy,fr,Hardi
hardy,it,Ardita
hardy,de,Robust
hardy,es,Fuerte
hardy,ko,노력
hardy,zh-simp,勤奋
hardy,zh-trad,勤奮
lonely,jp-kana,さみしがり
lonely,jp-kanji,さみしがり
lonely,en,Lonely
lonely,fr,Solo
lonely,it,Schiva
lonely,de,Solo
lonely,es,Huraña
lonely,ko,외로움
lonely,zh-simp,怕寂寞
lonely,zh-trad,怕寂寞
brave,jp-kana,ゆうかん
brave,jp-kanji,ゆうかん
brave,en,Brave
brave,fr,Brave
brave,it,Audace
brave,de,Mutig
brave,es,Audaz
brave,ko,용감
brave,zh-simp,勇敢
brave,zh-trad,勇敢
adamant,jp-kana,いじっぱり
adamant,jp-kanji,いじっぱり
adamant,en,Adamant
adamant,fr,Rigide
adamant,it,Decisa
adamant,de,Hart
adamant,es,Firme
adamant,ko,고집
adamant,zh-simp,固执
adamant,zh-trad,固執
naughty,jp-kana,やんちゃ
naughty,jp-kanji,やんちゃ
naughty,en,Naughty
naughty,fr,Mauvais
naughty,it,Birbona
naughty,de,Frech
naughty,es,Pícara
naughty,ko,개구쟁이
naughty,zh-simp,顽皮
naughty,zh-trad,頑皮
bold,jp-kana,ずぶとい
bold,jp-kanji,ずぶとい
bold,en,Bold
bold,fr,Assuré
bold,it,Sicura
bold,de,Kühn
bold,es,Osada
bold,ko,대담
bold,zh-simp,大胆
bold,zh-trad,大膽
docile,jp-kana,すなお
docile,jp-kanji,すなお
docile,en,Docile
docile,fr,Docile
docile,it,Docile
docile,de,Sanft
docile,es,Dócil
docile,ko,온순
docile,zh-simp,坦率
docile,zh-trad,坦率
relaxed,jp-kana,のんき
relaxed,jp-kanji,のんき
relaxed,en,Relaxed
relaxed,fr,Relax
relaxed,it,Placida
relaxed,de,Locker
relaxed,es,Plácida
relaxed,ko,무사태평
relaxed,zh-simp,悠闲
relaxed,zh-trad,悠閒
impish,jp-kana,わんぱく
impish,jp-kanji,わんぱく
impish,en,Impish
impish,fr,Malin
impish,it,Scaltra
impish,de,Pfiffig
impish,es,Agitada
impish,ko,장난꾸러기
impish,zh-simp,淘气
impish,zh-trad,淘氣
lax,jp-kana,のうてんき
lax,jp-kanji,のうてんき
lax,en,Lax
lax,fr,Lâche
lax,it,Fiacca
lax,de,Lasch
lax,es,Floja
lax,ko,촐랑
lax,zh-simp,乐天
lax,zh-trad,樂天
timid,jp-kana,おくびょう
timid,jp-kanji,おくびょう
timid,en,Timid
timid,fr,Timide
timid,it,Timida
timid,de,Scheu
timid,es,Miedosa
timid,ko,겁쟁이
timid,zh-simp,胆小
timid,zh-trad,膽小
hasty,jp-kana,せっかち
hasty,jp-kanji,せっかち
hasty,en,Hasty
hasty,fr,Pressé
hasty,it,Lesta
hasty,de,Hastig
hasty,es,Activa
hasty,ko,성급
hasty,zh-simp,急躁
hasty,zh-trad,急躁
serious,jp-kana,まじめ
serious,jp-kanji,まじめ
serious,en,Serious
serious,fr,Sérieux
serious,it,Seria
serious,de,Ernst
serious,es,Seria
serious,ko,성실
serious,zh-simp,认真
serious,zh-trad,認真
jolly,jp-kana,ようき
jolly,jp-kanji,ようき
jolly,en,Jolly
jolly,fr,Jovial
jolly,it,Allegra
jolly,de,Froh
jolly,es,Alegre
jolly,ko,명랑
jolly,zh-simp,爽朗
jolly,zh-trad,爽朗
naive,jp-kana,むじゃき
naive,jp-kanji,むじゃき
naive,en,Naive
naive,fr,Naïf
naive,it,Ingenua
naive,de,Naiv
naive,es,Ingenua
naive,ko,천진난만
naive,zh-simp,天真
naive,zh-trad,天真
modest,jp-kana,ひかえめ
modest,jp-kanji,ひかえめ
modest,en,Modest
modest,fr,Modeste
modest,it,Modesta
modest,de,Mäßig
modest,es,Modesta
modest,ko,조심
modest,zh-simp,内敛
modest,zh-trad,內斂
mild,jp-kana,おっとり
mild,jp-kanji,おっとり
mild,en,Mild
mild,fr,Doux
mild,it,Mite
mild,de,Mild
mild,es,Afable
mild,ko,의젓
mild,zh-simp,慢吞吞
mild,zh-trad,慢吞吞
quiet,jp-kana,れいせい
quiet,jp-kanji,れいせい
quiet,en,Quiet
quiet,fr,Discret
quiet,it,Quieta
quiet,de,Ruhig
quiet,es,Mansa
quiet,ko,냉정
quiet,zh-simp,冷静
quiet,zh-trad,冷靜
bashful,jp-kana,てれや
bashful,jp-kanji,てれや
bashful,en,Bashful
bashful,fr,Pudique
bashful,it,Ritrosa
bashful,de,Zaghaft
bashful,es,Tímida
bashful,ko,수줍음
bashful,zh-simp,害羞
bashful,zh-trad,害羞
rash,jp-kana,うっかりや
rash,jp-kanji,うっかりや
rash,en,Rash
rash,fr,Foufou
rash,it,Ardente
rash,de,Hitzig
rash,es,Alocada
rash,ko,덜렁
rash,zh-simp,马虎
rash,zh-trad,馬虎
calm,jp-kana,おだやか
calm,jp-kanji,おだやか
calm,en,Calm
calm,fr,Calme
calm,it,Calma
calm,de,Still
calm,es,Serena
calm,ko,차분
calm,zh-simp,温和
calm,zh-trad,溫和
gentle,jp-kana,おとなしい
gentle,jp-kanji,おとなしい
gentle,en,Gentle
gentle,fr,Gentil
gentle,it,Gentile
gentle,de,Zart
gentle,es,Amable
gentle,ko,얌전
gentle,zh-simp,温顺
gentle,zh-trad,溫順
sassy,jp-kana,なまいき
sassy,jp-kanji,なまいき
